,AAPL,AMT,AMZN,BAC,CAT,CVX,GE,GLD,GOOGL,IEF,JNJ,JPM,KO,LIN,MSFT,NEE,PG,SPY,TLT,UNH,XOM
2018-03-28,131.95241025166592,402.5009246123713,226.93697576793946,375.2574010582777,466.8421301925128,111.60301616840432,210.65542693281844,436.9877075529312,398.88972859679603,142.30176604165152,208.1841508305271,164.28911181742862,104.92010740859516,111.32914693542652,229.53340510611702,145.75864011612754,311.6994242420129,387.323002063774,311.0342257455111,362.7058718514554,230.03117964326574
2018-03-29,132.8751167967008,407.97649256690914,230.58325828852767,379.7666046112682,475.8631239485677,111.4287762070345,210.90126748769606,445.83274214443446,403.9769759804675,145.3238958965483,209.50096672416936,166.8065463241691,104.57769634314725,114.86477942032803,231.7818099659309,149.52684108472218,311.43920836977964,399.3956936696794,313.62128295265177,365.101880305034,232.30198250799444
2018-03-30,131.9571501762951,406.50048945904143,227.8513063745391,374.67069398785713,474.8684744480817,109.90581561798275,207.1632312119435,433.9997140800797,399.33641854648,145.78456898461232,206.34564866553026,164.7679952932565,103.14384080168786,112.2993861151143,235.52423955692646,148.06735585954297,309.8202424941625,398.8656097478571,313.9363920190291,362.14279091179617,229.25162476098703
2018-04-02,134.8073475269991,410.18998775729835,229.16624413998014,375.1454878768317,467.9771065594454,111.25562165333571,202.8333162768373,433.56433175476263,400.0518878296163,150.46261691086016,204.00757319160135,164.64569306079156,103.50433906979981,112.38728323096473,234.68108500617205,148.14007325264456,307.64672651457147,398.4330368550343,308.0032401640409,361.7988091971018,228.749625664989
2018-04-03,136.28315807860818,420.5446989126159,230.90847294351104,386.1662237988078,474.63154961943445,111.39589972793712,209.45047120106625,443.4910160462944,404.67775261813546,154.6264937892333,206.68897002039543,166.34655854036234,103.81435380579958,114.15209855015019,241.9429298623834,149.82215731576687,313.97528432101285,408.1351531362501,310.0800209336455,362.6949065779944,231.45404281798702
2018-04-04,135.58518274540225,421.2848592397056,228.72823267539755,382.36584595303003,479.39122892137146,111.24375803063025,207.18291273513745,442.1392468453434,408.071490124906,154.81480836076713,208.0745385354232,165.52896013808245,105.32923725308405,118.23210927750519,239.01775817718038,147.8989502920395,314.3277288501784,410.6681012858136,310.51099566168045,359.2991853290191,231.29022236627702
2018-04-05,136.47460532342217,420.7849582366581,230.84639163269384,388.99231220461724,484.32853569598194,111.76739247314615,210.60760642538287,442.06968302974354,406.7928483789362,155.34356904735006,207.54789642637766,164.8527959707699,108.77394838412651,123.20736430083957,240.1313254241242,149.00704850513114,315.9289524844531,420.07065446395353,316.612781491974,358.03889742552,234.11673898494033
2018-04-06,134.67496794924824,426.67215434108385,231.797045730515,385.8137054777769,482.8756816037983,111.46565710578093,211.73354876918896,446.70025455233326,403.35402487045025,158.69482915445383,210.5614471741724,164.24825902399448,109.55327922379853,126.50931804431988,245.99283153658536,148.8542885620682,317.8386980413221,434.7270284290094,316.84194801712783,357.0902463632925,235.0184495824925
2018-04-09,135.06367857863586,424.8952113799969,232.98143664800062,380.06299051026406,477.1412953359953,112.10387049139855,207.23794589353855,448.73100446457494,396.68562178038644,153.93864519705969,208.51193360899754,164.0104056822449,110.79176193223816,125.9303152797576,243.23493461928544,149.07503646123777,313.8304168255793,431.78320219102864,309.6719230350761,355.98644707893106,233.26229669132633
2018-04-10,133.9811387493216,424.2639197909095,232.63172985642706,384.54382221680635,465.28075465238,111.77916997817572,204.37258721098678,450.32619477482154,398.29655071016117,155.09946822939762,207.33031508687256,165.2450199929746,108.03448604101537,121.75651817862769,237.1837794055081,148.56659760773906,315.0639312011254,413.87427959899424,313.8329695209869,354.5736640878695,227.77596186557565
2018-04-11,134.16451119423104,429.890245643605,235.26510586954123,392.30769936626655,461.2272049235903,111.98581078920918,203.29379615281087,461.189928750658,402.46669184713477,162.63213521292562,208.64472039743785,166.06705462064608,109.48469827704605,125.64457525985858,239.13846477292427,149.9830844274747,318.1689031560282,415.4773086808813,315.87208855365174,356.5121232966867,230.01136526325914
2018-04-12,134.19659258956335,434.64283999950635,240.85112935238143,391.30511729690767,463.08591844288117,111.85530689550646,205.1880436542362,460.28536587081766,403.77835370326346,165.94175289611383,205.22573648604296,167.1838471480368,109.00823947516754,127.41557239623991,236.91644762313763,152.44514840810413,322.2135402912824,420.320930447401,322.5803060776711,355.47041550335035,229.16894190550627
2018-04-13,135.29392105076437,432.7016658972594,245.3386826879263,391.2882787803472,469.14501649720603,114.65282180638118,205.89381550511362,465.26712736618566,409.01376452361984,169.7107945801654,206.71234016799843,167.94876357187113,109.92581458438943,132.0459648552841,239.01226773802057,153.84927541557647,323.229639752337,428.0171969723481,326.8444435750559,354.4245114266984,228.91685045855658
2018-04-16,132.5526749205131,424.85777182946424,244.42757319122157,393.16684385154963,467.8617518219817,114.56568749315925,204.16749994584862,467.57787389491926,408.2257579266524,172.8996810706063,206.44427304404206,169.5688470478541,110.78413832108639,132.8100055510316,231.05185831398677,155.00705487972274,322.3004491005212,423.4343684138595,321.83852036432876,354.1378917675184,228.7771291593729
2018-04-17,130.80995087801574,415.55402849419664,243.06549249196888,392.96729939203954,462.8461856999677,115.00427487735028,202.44315925038381,464.5705994309035,403.36899188291545,168.10024906282874,208.06805141830802,170.00094362483335,107.36647431442317,131.18993715742565,228.75993350426901,153.59290573964188,318.939038095155,422.5514839022467,319.1174072399526,353.76715815951025,225.5391230009762
2018-04-18,130.63771881757,419.81722550594947,244.9799798293051,395.0227509787043,465.40241972194355,115.80490356159586,202.4793446317705,471.1461785183896,401.6213733374061,167.93717972957214,209.86737180126937,169.26921492359097,105.44791832030694,131.57465000601525,224.45192794589553,151.7837191736163,321.33602804913437,420.6575382934931,323.1623519698901,350.51680452278015,224.99771311871305
2018-04-19,131.22347546935927,415.36936868171415,247.58904558421543,397.37118360616824,455.0447502148351,115.81288539235436,203.1554336438946,467.1867056038054,396.74419471159865,168.1758435466789,212.56383983504662,168.37448507772402,108.25823846492824,129.53226490588182,225.71177110703812,153.1091823115148,320.2861225460031,419.4807674898693,322.9508545178859,356.88743888936204,226.71291784901413
2018-04-20,130.56250510116723,413.68144083990865,254.072726562789,398.8687488978636,453.21248640575885,115.07288920214113,199.44302164561037,468.3349569717045,397.92987045853346,167.81394288846622,213.10181166512146,166.97480441543584,108.37873043899926,130.1111863186226,223.39934965044088,155.92009150980954,318.64323673796855,419.4115132125951,325.90879890313,356.1818051276271,225.70668301033362
2018-04-23,128.67738487786818,417.35432510937477,252.86320451995073,400.8587535696516,456.900330722314,114.31341606888297,198.58713766129947,475.42532837577244,394.7915146344223,172.0639636536566,212.22356541222956,165.98193704108206,108.43567353771921,134.32412670979375,217.67905244199406,155.47509875736645,320.4136904231834,415.3800587196607,328.2597021340484,354.51529592354177,224.73859409554439
2018-04-24,128.51972870421767,412.04244543898056,251.73741248404448,396.93118049672546,450.06096741965547,114.1019496513874,193.11443492471167,469.1544874546703,399.4252710922077,168.90548558106505,214.03536721819557,165.5196095117062,106.79334062587226,130.22304318539935,215.5383190736138,156.73282289171206,317.5285856536291,411.9798061594651,329.51392328150826,352.6601051933237,218.3809633210148
2018-04-25,128.69286937364237,419.46220203778716,253.07810936443875,386.4984497905811,454.11896778755334,114.10331826774768,189.56526233169853,457.26096198648105,400.7235826246882,166.68970858826643,212.42699624465124,165.24226485382204,105.23400990538117,130.0076460788504,213.17289890901446,154.44602878938088,315.4419925731961,410.9072028104098,329.8522115565202,349.35314277552425,221.71436523004903
2018-04-26,129.71632022959898,425.16246266679525,254.36894951701348,390.32249348436943,455.7181680824156,115.52943127892658,190.8729028684467,461.8057076216256,403.6266352033879,168.30573012036157,219.16138042004627,165.70683960506557,106.2048084296576,132.8072309625113,214.89502415125892,155.10230120603364,314.57022508204864,415.9229530531533,332.58768954985453,351.1990151094893,225.47904171962634
2018-04-27,127.2739110677716,418.3152649927131,250.93614638583136,380.10588270930424,435.3764111686364,113.6813600510838,188.50665588588518,459.02307321762345,397.9007780666113,166.57490065136466,217.3175139347206,165.52431593054393,103.66649431389449,126.23538080977036,210.7739635172033,151.36282970883855,308.1386828526326,405.88996210382993,324.5963878276611,347.44116193763074,223.3452456466795
2018-04-30,126.82834267660938,419.6419913258535,250.90996889015048,384.5463485458464,434.94985961019523,113.70681926178702,187.8079492281084,458.40395864041415,395.7256452488677,164.9145063666186,218.535171915075,164.19667514845648,103.14542184740347,127.70903577620693,209.84839596125602,152.5009443703346,307.02739962856475,398.9848820808241,318.317558509286,350.9166383543373,221.09340134808136
2018-05-01,127.85843946153268,416.6764272302821,255.0160824145798,396.14357645499484,428.20072048403705,113.1650202975477,190.12092263449819,464.2493018017318,399.87674972375646,165.71724010574405,222.9587436182235,164.91095049905144,102.61162491287064,127.8622185875741,208.77642126465906,155.7514737897299,307.5904236879402,405.2778245865348,317.1222343056823,352.79708385276155,217.2316853290138
2018-05-02,128.69728573232823,424.1804925198359,254.31327541442997,391.363923672358,435.46559581930194,111.7571466299864,193.13653854831972,460.68923475667157,397.0942724240196,165.76138929969702,220.5321504945771,163.77572281565799,102.91620635724392,123.38206960943117,213.03071495219766,155.67914721440772,304.24736044329,399.82057826768965,320.40549676664034,353.7841740134501,221.1141848476688
2018-05-03,127.82724023530449,424.4180159794564,254.97965792847154,394.32116476174895,442.7553844532466,111.17929354837769,193.14275887851363,458.7396652535329,396.69825633223655,167.41263875945347,217.85156686576804,165.208803825792,100.76546319131427,122.66882599975432,216.1464427002848,156.44962345370996,305.79480213225037,395.1726848839414,318.28223391280494,355.50724080803957,219.71972222838104
2018-05-04,127.2113551075302,428.2124232066007,252.1576872242338,395.49646835308664,442.5276941286648,111.00772762926222,191.53083886571102,454.03593891002566,392.89948945755646,167.75455234200962,216.02992113231264,166.275074756801,100.00426577919092,120.04566859967879,214.09412622133914,155.43023547322485,307.4749318954832,391.7491157391586,316.81818998937024,358.1741408144894,220.18650634670428
2018-05-07,129.47156701828715,437.9448788056621,252.93254290807172,405.15514680126773,460.67537320388595,113.85982778066834,197.57725412439794,470.79197509575437,398.37776723171174,169.61899483361861,218.79551787933246,166.63784995172801,104.66908340102782,123.22446177731963,223.33160875481377,156.17412861705057,314.401405441613,399.9728296737903,319.3468813750795,367.30938347283325,228.88939481736728
2018-05-08,129.798324496859,438.77419089282137,254.62261164407676,407.1154519538052,457.0575889784261,113.64466038637022,202.36431313285215,488.98081542411256,405.89996758486774,172.4387299158746,219.86339759331497,166.7200126133239,104.67147049359657,123.64026885747668,232.60216368653042,159.82522091953408,318.16853936274714,400.02941626823696,326.0923445934541,368.79600134798596,225.76296100313795
2018-05-09,130.22787053717266,435.48651747936634,252.09880293832006,404.539380306558,451.03169459718544,113.13648376906953,200.86958209981356,474.75568675581314,408.3942959074922,169.49201608592983,216.8576290133555,165.33019468079016,103.25003918523582,125.12394218476001,231.25741544439109,159.63714437462937,318.0145370350382,398.77011892811703,326.5382408534116,361.73931617305993,222.9315825128583
2018-05-10,131.85358180741537,457.82638168553956,253.4413927595272,414.77155424579973,459.3867564264366,116.86178189630026,202.0849028013016,486.1085711662734,410.0200700764613,172.43032827470853,220.24991141871828,169.61892206999119,104.80523655524875,129.87385152674457,237.3168124089028,162.77039931366,325.14596187161965,399.5113009299171,336.2603737770272,364.4811953015109,229.2941826457518
2018-05-11,132.35524310210738,457.7167424150387,252.12279606545633,418.9648863101249,468.45397716900936,116.47379694388638,199.8235564211268,491.9803372281432,406.6251474729788,169.40217581337222,218.26293918680415,169.05809532283914,102.08591379147786,125.63228328688142,232.05876167182933,163.14045628360043,321.8300370532412,395.6051062972191,340.96882297114297,363.68363636236535,228.25705403131175
2018-05-14,131.10095331467417,467.02576200184404,251.14054258179755,419.1956574659359,479.11458649375044,116.53315619597339,200.6878159765223,492.18207868264943,406.4255657181083,170.64113921221988,220.18407058918416,168.8931164692181,101.42913248921063,124.79893058412965,227.84939390017536,160.8332972537972,323.0507710848803,399.5694025627622,345.1785044907656,356.6410484333812,226.82884796213494
